timestamp,cpu_percent,cpu_freq,mem_usage,net_sent,net_recv,energy_j,cpu_deriv,mem_deriv
2025-05-09 13:35:02,5.256033272032915,2601.706,6.651127579131493,105509910096,141109871391,5.7536141595007705,0.00409466682185,0.0
2025-05-09 13:35:03,5.262104365932466,2601.706,6.651127579131493,105596505130,141224940290,5.756766852597093,0.004071093899552,0.0
2025-05-09 13:35:04,5.26828200702277,2601.706,6.651127579131493,105682863390,141339553136,5.759276734088696,0.004177641090304,0.0
2025-05-09 13:35:05,5.27448482055055,2601.706,6.651127579131493,105765706500,141449585478,5.761312598819223,0.00420281352778,0.0
2025-05-09 13:35:06,5.280662517762498,2601.706,6.651127579131493,105845664626,141556577039,5.763301371326533,0.004177697211948,0.0
2025-05-09 13:35:07,5.286752611981103,2601.706,6.651127579131493,105925532624,141662774777,5.765681548462611,0.004090094218605,0.0
2025-05-09 13:35:08,5.292988315110185,2601.706,6.651127579131493,106012493077,141785274399,5.769121389189621,0.004235703129082,0.0
2025-05-09 13:35:09,5.299128604556878,2601.706,6.651127579131493,105885754818,141927988118,5.771443887548706,0.004140289446693,0.0
2025-05-09 13:35:10,5.305313577973162,2601.706,6.651127579131493,105973825279,142070966096,5.773900374256735,0.004184973416284,0.0
2025-05-09 13:35:11,5.31148514441493,2601.706,6.651127579131493,106053470040,142197954255,5.775012907578666,0.004171566441768,0.0
2025-05-09 13:35:12,5.317657134642665,2601.706,6.651127579131493,106102494949,142285737045,5.776928179436615,0.004171990227735,0.0
2025-05-09 13:35:13,5.323942817465991,2601.706,6.651127579131493,106155538576,142382949301,5.779853663165933,0.004285682823327,0.0
2025-05-09 13:35:14,5.329954485274857,2601.706,6.651127579131493,106169336704,142502613963,5.783160691002111,0.004011667808865,0.0
2025-05-09 13:35:15,5.336217997178594,2601.706,6.651127579131493,106189275464,142631140902,5.786805514607906,0.004263511903738,0.0
2025-05-09 13:35:16,5.342295551090111,2601.706,6.651127579131493,106225985094,142746416155,5.788409729206186,0.004077553911517,0.0
2025-05-09 13:35:17,5.348422849780197,2601.706,6.651127579131493,106260355175,142856928466,5.79084560533503,0.004127298690085,0.0
2025-05-09 13:35:18,5.354615839087773,2601.706,6.651127579131493,106286910127,142963723317,5.793762378006278,0.004192989307577,0.0
2025-05-09 13:35:19,5.360803275266513,2601.706,6.651127579131493,106214017869,143067786530,5.796197719196087,0.00418743617874,0.0
2025-05-09 13:35:20,5.366907185448048,2601.706,6.651127579131493,106295055836,143176322736,5.799243577717866,0.004103910181535,0.0
2025-05-09 13:35:21,5.373148360410844,2601.706,6.651127579131493,106376758006,143284809001,5.80178942250904,0.004241174962796,0.0
2025-05-09 13:35:22,5.37906470222958,2601.706,6.651127579131493,106461988180,143399645612,5.804615390213035,0.003916341818736,0.0
2025-05-09 13:35:23,5.3851485128525,2601.706,6.651127579131493,106543974998,143509356173,5.806499632451191,0.00408381062292,0.0
2025-05-09 13:35:24,5.391253066705713,2601.706,6.651127579131493,106636070101,143634877120,5.80976522187764,0.004104553853213,0.0
2025-05-09 13:35:25,5.397467854080852,2601.706,6.651127579131493,106721989299,143750703223,5.811555666601252,0.004214787375139,0.0
2025-05-09 13:35:26,5.403586651838636,2601.706,6.651127579131493,106803488509,143858937979,5.813630503008335,0.004118797757784,0.0
2025-05-09 13:35:27,5.409784182930289,2601.706,6.651127579131493,106879508086,143962746716,5.815750751557374,0.004197531091653,0.0
2025-05-09 13:35:28,5.416090800552932,2601.706,6.651127579131493,106956597931,144068766623,5.818632679584477,0.004306617622643,0.0
2025-05-09 13:35:29,5.422354160169127,2601.706,6.651127579131493,107028532800,144166816415,5.820446297540543,0.004263359616195,0.0
2025-05-09 13:35:30,5.42854528445572,2601.706,6.651127579131493,107102881716,144262825049,5.823149312399766,0.004191124286593,0.0
2025-05-09 13:35:31,5.434627885455096,2601.706,6.651127579131493,107189665265,144399871994,5.826698473452168,0.004082600999376,0.0
2025-05-09 13:35:32,5.440815378376327,2601.706,6.651127579131493,107274693001,144519470504,5.829611658552047,0.004187492921232,0.0
2025-05-09 13:35:33,5.447028416864051,2601.706,6.651127579131493,107350083932,144595860420,5.831210267988897,0.004213038487724,0.0
2025-05-09 13:35:34,5.453199085410614,2601.706,6.651127579131493,107426608549,144723643533,5.833987398327294,0.004170668546563,0.0
2025-05-09 13:35:36,5.459712833613612,2601.706,6.651127579131493,107510338016,144811755159,5.837173576179484,0.004513748202998,0.0
2025-05-09 13:36:24,5.75349431946722,2601.706,6.651127579131493,111915870532,150566004267,6.282186247661452,0.004082207500876,0.0
2025-05-09 13:36:25,5.759643993757009,2601.706,6.651127579131493,111994103553,150671349771,6.285162998214754,0.004149674289789,0.0
2025-05-09 13:36:26,5.765734864035626,2601.706,6.651127579131493,112073706105,150778257958,6.28809714218972,0.004090870278618,0.0
2025-05-09 13:36:27,5.771758899683882,2601.706,6.651127579131493,112152527962,150884481783,6.290346395998583,0.004024035648256,0.0
